Country,Did Country provide Data_for filtering,Number of Prevalent Cases,"Prevalence of MS per 100,000","Number of people living with MS: to insert into Factsheet (1 in every X people, X is the figure shown below)",Prevalence in Lay Terms,"Prevalence Band (prevalence per 100,000)",Percent of MS Prevalence Cases_Male,Male,Female,Percent of MS Prevalence Cases_Female,Number of Pediatric Prevalence Cases,"Pediatric MS Prevalence per 100,000",Pediatric Definition if different (prevalence),"Pediatric Prevalence Band (prevalence per 100,000)",% of all prevalent cases that are pediatric,Data Availability_Prevalence,Confidence Rating Prevalence Sources,Number of Incident Cases,"Incidence of MS per 100,000",Number of people diagnosed each month: to insert into Factsheet (that’s X diagnosed every month -  X is the figure shown below).,Incidence in Lay Terms,"Incident Band per 100,000",Percent of MS Incident Cases_Male,Percent of MS Incident Cases_Female,Number of Pediatric Incident Cases,"Pediatric MS Incident Rate per 100,000",Pediatric Definition if different (Incidence),,Data Availability_Incidence,Confidence Rating Incidence Sources,Mean Age of Onset_Overall,Mean Age of Onset_Male,Mean Age of Onset_Female,Confidence Score_Mean Age of Onset,Demographic Characteristics Collected for Prev/Inc_Race,Demographic Characteristics Collected for Prev/Inc_Age,Demographic Characteristics Collected for Prev/Inc_Sex,Demographic Characteristics Collected for Prev/Inc_Latitude,Demographic Characteristics Collected for Prev/Inc_Migration,Demographic Characteristics Collected for Prev/Inc_Other ,Demographic Characteristics Collected for Prev/Inc_None,Demographic Characteristics Collected for Prev/Inc_Did Not Answer,Percent Relapsing Remitting at Onset_Overall,Percent Primary Progressive at Onset_Overall,Percent Unknown Disease Course at Onset_Overall,Percent Relapsing Remitting at Onset_Male,Percent Primary Progressive at Onset_Male,Percent Unknown Disease Course at Onset_Male,Percent Relapsing Remitting at Onset_Female,Percent Primary Progressive at Onset_Female,Percent Unknown Disease Course at Onset_Female,Confidence Score_Disease Course at Onset,Current Percent Relapsing Remitting_Overall,Current percent Primary Progressive_Overall,Current Percent Secondary Progressive_Overall,Current Percent Unknown Disease Course_Overall,Current Percent Relapsing Remitting_Male,Current percent Primary Progressive_Male,Current Percent Secondary Progressive_Male,Current Percent Unknown Disease Course_Male,Current Percent Relapsing Remitting_Female,Current percent Primary Progressive_Female,Current Percent Secondary Progressive_Female,Current Percent Unknown Disease Course_Female,Confidence Score_Current Disease Course,Clinicians use new disease course definitions which include disease activity (active or not active MS),National Regulatory Authority use new disease course definitions which include disease activity (active or not active MS),Use of new disease course defintions which include disease activity (active or not active MS_combined,MS Registry with National Geographic Coverage,MS Registry with Regional or Local Geographic Coverage ,Upcoming epidemiology data ,Change in countries inc/prev since 2013 ,Reason for change in inc/prev since 2013_Population growth,Reason for change in inc/prev since 2013_Improved ability to diagnose MS ,Reason for change in inc/prev since 2013_Improved ability to count the number of people with MS ,Reason for change in inc/prev since 2013_Improved case ascertainment strategies,Reason for change in inc/prev since 2013_Change of age distribution,Reason for change in inc/prev since 2013_Population migration,Reason for change in inc/prev since 2013_Improved MS treatment and support,Reason for change in inc/prev since 2013_Other ,Are there any plans to modify how your country determines incidence and or prevalence of MS?,Are there additional comments? ,WHO Region,Global Health Data Exchange_sub regions,World Income Bank Level,2019 Estimated Population,Notes about Country,Population of countries  providing data for the aggregate World Bank and WHO categories,% of population of WHO region/WB income group represented by countries providing data,All data in this sheets has been gathered between September 2019 and July 2020. If the data has been updated the date of the update will be shown next to the appropriate country and aggregate scores. NB: Aggregate scores will be updated periodically
Madagascar,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Eastern Sub-Saharan Africa,Low income,26969306,,,,
Malawi,Yes,,,,,,,0,0,,,,,,,No Prevalence Data Available,Unknown,,,,,,,,,,,,No incidence data,Very Low,,,,Not Applicable,No,No,No,No,No,Yes,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,No,No,None,None,None,None,,,,,,,,,,Unsure,Yes,African,Eastern Sub-Saharan Africa,Low income,18628749,,,,
Malaysia,Yes,913,3,"35,000","1 in every 35,000 people",0-25,17,155.21,757.79,83,182,0.1,,Less than 1.0,20,All prevalence data,High,176,0.3,15,That's 15 people diagnosed every month,0.0-1.99,17,83,20,0.1,,,All incidence data,High,29,29,29,High,Yes,Yes,Yes,Yes,No,Yes,No,No,90,10,0,90,10,0,95,5,0,High,80,5,15,0,70,10,20,0,80,5,15,0,High,No,Yes,National Regulatory Authority,Yes,No,None,Yes,No,Yes,Yes,Yes,No,No,yes,Yes,No,Yes,Western Pacific,Southeast Asia,Upper middle income,31949789,,,,
Maldives,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South-East Asia,Southeast Asia,Upper middle income,530957,,,,
Mali,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Low income,19658023,,,,
Malta,Yes,400,91,"1,000","1 in every 1,000 people",51-100,,400,0,,,,,,,Only Overall,Low,,,,,,,,,,,,No incidence data,Very Low,,,,Not Applicable,No,Yes,Yes,No,No,No,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,No,Yes,National Regulatory Authority,No,Yes,None,,,,,,,,,,,,European,Western Europe,High income,440377,,,,
Marshall Islands,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Upper middle income,58791,,,,
Mauritania,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Lower middle income,4525698,,,,
Mauritius,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Southeast Asia,Upper middle income,1269670,,,,
Mexico,Yes,18000,15,"7,000","1 in every 7,000 people",0-25,20,3600,14400,80,,,,,,Overall and Sex,Moderate,70,0.1,6,That's 6 people diagnosed every month,0.0-1.99,30,70,,,,,Overall and Sex,Moderate,28,25,22,Very Low,Yes,Yes,Yes,No,No,No,No,No,90,10,0,80,20,0,90,10,0,Very Low,70,10,20,0,80,10,10,0,90,5,5,0,Very Low,No,No,None,Yes,Yes,None,Yes,Yes,Yes,Yes,No,No,No,yes,No,No,,Americas,Central Latin America,Upper middle income,127575529,,,,
"Micronesia, Federated States of",No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Lower middle income,113811,,,,
"Moldova, Republic of ",Yes,1348,33,"3,000","1 in every 3,000 people",26-50,,1348,0,,,,,,,Only Overall,High,,,,,,,,,,,,No incidence data,Very Low,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,No,Clinician,None,None,None,,,,,,,,,,,,European,Eastern Europe,Lower middle income,4043258,,,,
Monaco,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Western Europe,High income,38967,,,,
Mongolia,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Central Asia,Lower middle income,3225166,,,,
Montenegro,Yes,700,111,900,1 in every 900 people,101-200,29,203,497,71,4,,,2.1 - 3.0,1,All prevalence data,Low,30,4.8,3,That's 3 people diagnosed every month,4.0-5.99,30,70,,0.5,,,All incidence data,Low ,31,,,Low,No,Yes,Yes,Yes,No,No,No,No,93,7,0,,,,,,,Very Low,68,7,25,0,,,,,,,,,Low,Yes,Yes,Both,None,None,None,Yes,No,No,No,No,No,No,No,Yes,Yes,,European,Central Europe,Upper middle income,627988,,,,
Morocco,Yes,7294,20,"5,000","1 in every 5,000 people",0-25,40,2917.6,4376.4,60,,,,,,Overall and Sex,Unknown,,,,,,33,67,4,,,,Sex and Pediatric,Very Low,35,30,25,Very Low,No,No,No,No,Yes,No,No,No,40,30,30,30,40,30,40,20,40,Very Low,20,10,5,65,10,5,5,80,10,10,5,75,Very Low,Yes,Yes,Both,None,None,Yes but unknown when,Yes,No,No,No,Yes,Yes,No,No,No,Unsure,,Eastern Mediterranean,North Africa and Middle East,Lower middle income,36471766,,,,
Mozambique,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Eastern Sub-Saharan Africa,Low income,30366043,,,,
Myanmar,Yes,,,,,,17,0,0,83,0,,,Less than 1.0,,Only Sex and Pediatric,Unknown,6,0,1,,0.0-1.99,17,83,0,,,,All incidence data,Moderate,32,40,31,Moderate,No,Yes,Yes,No,No,No,No,No,100,0,0,100,0,0,100,0,0,Moderate,100,0,0,0,100,0,0,0,100,0,0,0,Moderate,Yes,Yes,Both,None,None,None,Yes,No,Yes,Yes,No,No,No,No,No,Yes,,South-East Asia,Southeast Asia,Lower middle income,54045422,,,,
Namibia,Yes,25,2,"100,000","1 in every 100,000 people",0-25,17,4.25,20.75,83,1,,,Less than 1.0,4,All prevalence data,Low,2,0.1,0,,0.0-1.99,33,67,1,,,,All incidence data,Very Low,38,,,Very Low,No,No,No,No,No,No,Yes,No,70,30,0,80,20,0,90,10,0,Very Low,80,15,5,0,60,30,10,0,80,15,5,0,Very Low,,,,None,None,,Yes,No,Yes,No,No,No,No,No,No,,,African,Southern Sub-Saharan Africa,Upper middle income,2494524,,,,
Nauru,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Upper middle income,10764,,,,
Nepal,Yes,,,,,,,0,0,,,,,,,No Prevalence Data Available,Unknown,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,None,None,None,,,,,,,,,,,,South-East Asia,South Asia,Low income,28608715,,,,
Netherlands,Yes,25646,150,700,1 in every 700 people,101-200,25,6411.5,19234.5,75,50,0.3,,Less than 1.0,0,All prevalence data,Moderate,"1,528",9,127,That's 127 people diagnosed every month,6.0-9.99,,,,0.3,,,Overall and Pediatric,Low,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,Yes,No,None,,,,,,,,,,Yes,,European,Western Europe,High income,17097123,NB  Prevlance and Incidence data have been obtained from two different sources/studies and are not directly comparible to each other,,,
New Caledonia,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,High income,282757,,,,
New Zealand,Yes,2994,72,"1,500","1 in every 1,500 people",51-100,25,748.5,2245.5,75,,,,,,Overall and Sex,Moderate,136,3.3,11,That's 11 people diagnosed every month,10.0-35.0,25,75,,,,,Overall and Sex,Low,42,,,Low,Yes,Yes,Yes,Yes,Yes,No,No,No,88,12,0,,,,,,,unknown,,,,,,,,,,,,,unknown,No,No,None,No,Yes,2020,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No,,Western Pacific,Ausralasia,High income,4783062,,,,
Nicaragua,Yes,86,1,"76,000","1 in every 76,000 people",0-25,25,21.5,64.5,75,,0,,Less than 1.0,2,All prevalence data,High,8,0.1,1,,0.0-1.99,25,75,,0,,,All incidence data,Very Low,32,,,High,No,Yes,Yes,No,No,No,No,No,95,5,0,85,15,0,90,10,0,High,95,0,5,0,,,,,,,,,High,No,No,None,None,None,None,Yes,No,No,Yes,No,No,No,yes,No,No,,Americas,Central Latin America,Lower middle income,6545503,,,,
Niger,Yes,2,0,11.7 million,1 in every 11.7 million people,0-25,50,1,1,50,,,,,,Overall and Sex,Moderate,,,,,,,,,,,,No incidence data,Unknown,33,,,Moderate,No,No,No,No,No,No,Yes,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,None,None,None,Yes,No,No,No,No,No,No,No,Yes,No,,African,Western Sub-Saharan Africa,Low income,23310719,,,,
Nigeria,Yes,10048,1,"20,000","1 in every 20,000 people",0-25,40,4019.2,6028.8,60,,,,,,Overall and Sex,Unknown,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Lower middle income,200963603,,,,
Niue,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Low income,1614,,,,
North Macedonia,Yes,1552,82,"1,500","1 in every 1,500 people",51-100,34,527.68,1024.32,66,12,,,2.1 - 3.0,1,All prevalence data,Low,82,3.9,7,That's 7 people diagnosed every month,2.0-3.99,,,,,,,Only Overall,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,None,None,,,,,,,,,,,,,European,Central Europe,Upper middle income,2083458,,,,
Northern Mariana Islands,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,High income,57213,,,,
Norway,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Western Europe,High income,5378859,,,,
Oman,Yes,791,16,"6,500","1 in every 6,500 people",0-25,33,261.03,529.97,67,,,,,,Overall and Sex,Low,69,1.4,6,That's 6 people diagnosed every month,0.0-1.99,,,,,,,Only Overall,Moderate,27,36,36,Moderate,No,Yes,Yes,No,No,No,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,No,Clinician,No,Yes,Yes but unknown when,Yes,No,No,Yes,No,No,No,No,No,Unsure,,Eastern Mediterranean,North Africa and Middle East,High income,4974992,,,,
Pakistan,Yes,10000,5,"22,000","1 in every 22,000 people",0-25,,10000,0,,,,,,,Only Overall,Moderate,,,,,,,,,,,,No incidence data,Unknown,29,,,Not Applicable,No,Yes,Yes,No,No,No,No,No,85,15,0,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,No,Clinician,Yes,No,2021 or later,Yes,Yes,Yes,Yes,Yes,No,No,yes,No,No,,Eastern Mediterranean,South Asia,Lower middle income,216565317,,,,
Palau,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,High income,18001,,,,
Palestinian Authority,Yes,2349,48,"2,000","1 in every 2,000 people",26-50,24,563.76,1785.24,76,,,,,,Overall and Sex,Moderate,145,5.8,12,That's 12 people diagnosed every month,4.0-5.99,,,,,,,Only Overall,Low,30,,,Low,No,Yes,Yes,No,No,No,No,No,,,,,,,,,,unknown,80,5,15,0,,,,,,,,,Low,Yes,No,Clinician,Unsure,Unsure,None,Yes,No,Yes,Yes,No,No,No,yes,No,Unsure,,Eastern Mediterranean,Western Europe,Lower middle income,4981422,,,,
Panama,Yes,488,9,"8,500","1 in every 8,500 people",0-25,33,161.04,326.96,67,,,,,,Overall and Sex,High,25,0.6,2,That's 2 people diagnosed every month,0.0-1.99,,,,,,,Only Overall,High,34,31,,High,Yes,Yes,Yes,Yes,No,Yes,No,No,77,23,0,,,,,,,High,,,,,,,,,,,,,unknown,Yes,No,Clinician,Yes,No,Yes but unknown when,Yes,No,Yes,Yes,Yes,No,No,yes,No,Yes,,Americas,Central Latin America,High income,4246440,,,,
Papua New Guinea,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Lower middle income,8776119,,,,
Paraguay,Yes,616,9,"11,000","1 in every 11,000 people",0-25,36,221.76,394.24,64,71,1,,1.0 - 2.0,12,All prevalence data,Moderate,41,0.6,3,That's 3 people diagnosed every month,0.0-1.99,39,61,4,,,,All incidence data,Moderate,,,,Not Applicable,Yes,Yes,Yes,Yes,Yes,No,No,No,98,2,0,98,2,0,98,2,0,Moderate,72,2,26,0,72,2,26,0,72,2,26,0,Moderate,Yes,Yes,Both,Yes,No,Yes but unknown when,Yes,No,Yes,Yes,Yes,No,No,yes,No,No,,Americas,Tropical Latin America,Upper middle income,7044639,,,,
Peru,Yes,2118,8,"15,000","1 in every 15,000 people",0-25,35,741.3,1376.7,65,6,,0-14 years,Less than 1.0,0,All prevalence data,Low,,,,,,,,,,,,No incidence data,Unknown,36,,,Moderate,No,No,No,No,No,No,Yes,No,85,15,0,,,,,,,Moderate,65,10,25,0,,,,,,,,,Moderate,Yes,Yes,Both,None,None,Yes but unknown when,Yes,No,No,No,No,No,No,No,Yes,No,,Americas,Andean Latin America,Upper middle income,32510462,,,,
Philippines,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Southeast Asia,Lower middle income,108116622,,,,
Poland,Yes,46000,120,800,1 in every 800 people,101-200,29,13340,32660,71,,,,,,Overall and Sex,High,"1,725",4.5,144,That's 144 people diagnosed every month,4.0-5.99,28,72,,,,,Overall and Sex,High,,,,Not Applicable,Yes,Yes,Yes,Yes,No,No,No,No,91,9,0,91,9,0,91,9,0,High,67,10,23,0,,,,,,,,,High,Yes,Yes,Both,Yes,No,2020,Yes,No,Yes,No,Yes,No,No,yes,No,No,,European,Central Europe,High income,37887771,,,,
Portugal,Yes,5787,56,"2,000","1 in every 2,000 people",51-100,,5787,0,,50,,,2.1 - 3.0,1,Overall and Pediatric,Low,318,3.1,27,That's 27 people diagnosed every month,2.0-3.99,21,79,,,,,Overall and Sex,Low,36,,,High,,,,,,,,Yes,,,,,,,,,,unknown,71,21,8,0,,,,,,,,,High,Yes,No,Clinician,None,None,2021 or later,Yes,No,Yes,Yes,No,No,No,No,No,Yes,,European,Western Europe,High income,10226178,,,,
Puerto Rico,Yes,2387,71,"1,000","1 in every 1,000 people",51-100,25,596.75,1790.25,75,24,,,3.1 or higher,1,All prevalence data,Moderate,186,5.5,15,That's 15 people diagnosed every month,4.0-5.99,27,73,,,,,Overall and Sex,Moderate,34,,,Moderate,No,Yes,Yes,Yes,No,No,No,No,,,,,,,,,,unknown,85,2,13,0,,,,,,,,,Very Low,Yes,Yes,Both,No,Yes,None,Yes,No,No,No,No,No,No,No,Yes,No,,Americas,Caribbean,High income,2933404,,,,
Qatar,Yes,294,98,"1,000","1 in every 1,000 people",51-100,,294,0,,,,,,,Only Overall,Moderate,,,,,,,,,,,,No incidence data,Unknown,27,,,Moderate,No,No,No,No,No,No,Yes,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,No,Clinician,None,None,None,Yes,Yes,No,No,No,No,Yes,yes,No,Yes,,Eastern Mediterranean,North Africa and Middle East,High income,330000,Population of Qatar including expatriots is 2832071,,,
Romania,Yes,8000,35,"2,500","1 in every 2,500 people",26-50,,8000,0,,40,0.1,,Less than 1.0,1,Overall and Pediatric,Moderate,300,1.5,25,That's 25 people diagnosed every month,0.0-1.99,,,5,0,,,Overall and Pediatric,Moderate,25,,,Moderate,No,Yes,Yes,No,No,No,No,No,95,5,0,,,,,,,Moderate,75,5,20,0,,,,,,,,,Moderate,Yes,Yes,Both,Yes,No,None,Yes,No,Yes,Yes,Yes,No,No,yes,No,Yes,,European,Central Europe,Upper middle income,19364558,,,,
Russian Federation,Yes,78914,55,"2,000","1 in every 2,000 people",51-100,33,26041.62,52872.38,67,,,,,,Overall and Sex,Moderate,"2,870",2,239,That's 239 people diagnosed every month,2.0-3.99,,,,,,,Only Overall,Unknown,,,,Not Applicable,,,,,,,,Yes,92,8,0,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,European,Eastern Europe,Upper middle income,145872260,,,,
Rwanda,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Eastern Sub-Saharan Africa,Low income,12626938,,,,
Saint Kitts and Nevis,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,52834,,,,
Saint Lucia,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,Upper middle income,182795,,,,
Saint Vincent and the Grenadines,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,Upper middle income,110593,,,,
Samoa,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Upper middle income,197093,,,,
San Marino,Yes,114,337,300,1 in every 300 people,>200,32,36.48,77.52,68,0,,,Less than 1.0,0,All prevalence data,High,3,7.7,0,,6.0-9.99,33,67,0,,,,All incidence data,Moderate,50,50,49,Moderate,Yes,Yes,Yes,Yes,No,No,No,No,,,,,,,,,,unknown,66,15,18,2,,,,,,,,,Low,Unsure,Unsure,Unsure,Yes,No,None,Yes,Yes,Yes,No,No,No,No,No,No,No,,European,Western Europe,High income,33864,,,,
Sao Tome and Principe,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Lower middle income,215048,,,,
Saudi Arabia,Yes,13120,41,"2,500","1 in every 2,500 people",26-50,33,4329.6,8790.4,67,,,,,,Overall and Sex,High,,,,,,,,,,,,No incidence data,Unknown,28,,,Moderate,No,Yes,Yes,No,No,No,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,Yes,Both,Yes,No,Yes but unknown when,Yes,No,No,Yes,No,No,No,No,No,Yes,,Eastern Mediterranean,North Africa and Middle East,High income,34268529,,,,
Senegal,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Lower middle income,16296362,,,,
Serbia,Yes,11972,136,600,1 in every 600 people,101-200,33,3950.76,8021.24,67,,,,,,Overall and Sex,Moderate,300,3.4,25,That's 25 people diagnosed every month,2.0-3.99,33,67,,,,,Overall and Sex,Low,30,,,Low,No,Yes,Yes,No,No,No,No,No,87,13,0,,,,,,,Low,60,27,13,0,,,,,,,,,Low,Yes,Yes,Both,No,Yes,2020,Yes,No,Yes,Yes,Yes,No,No,yes,No,No,,European,Central Europe,Upper middle income,6926928,,,,
Seychelles,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Southeast Asia,High income,97741,,,,
Sierra Leone,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Low income,7813207,,,,
Singapore,Yes,314,5,"18,000","1 in every 18,000 people",0-25,24,75.36,238.64,76,7,1.5,,1.0 - 2.0,2,All prevalence data,Moderate,23,0.4,2,That's 2 people diagnosed every month,0.0-1.99,17,83,,,,,Overall and Sex,Moderate,31,34,31,Moderate,Yes,Yes,Yes,No,No,Yes,No,No,94,6,0,92,8,0,95,5,0,Moderate,88,6,6,0,82,8,10,0,91,5,4,0,Moderate,Yes,No,Clinician,None,None,None,Yes,No,No,No,Yes,No,No,yes,No,Yes,,Western Pacific,High-income Asia Pacific,High income,5804343,,,,
Sint Maarten (Dutch part),No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,42389,,,,
Slovakia,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Central Europe,High income,5457012,,,,
Slovenia,Yes,3157,152,700,1 in every 700 people,101-200,,3157,0,,,,,,,Only Overall,Low,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,European,Central Europe,High income,2078654,,,,
Solomon Islands,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Lower middle income,669821,,,,
Somalia,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eastern Mediterranean,Eastern Sub-Saharan Africa,Low income,15442906,,,,
South Africa,Yes,4685,8,"12,000","1 in every 12,000 people",0-25,,4685,0,,,,,,,Only Overall,Unknown,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,African,Southern Sub-Saharan Africa,Upper middle income,58558267,,,,
South Sudan,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Eastern Sub-Saharan Africa,Low income,11062114,,,,
Spain,Yes,55000,120,800,1 in every 800 people,101-200,25,13750,41250,75,,,,,,Overall and Sex,Low,"1,900",4.2,158,That's 158 people diagnosed every month,4.0-5.99,,,,,,,Only Overall,Very Low,32,,,High,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,Yes,Both,No,Yes,None,,,,,,,,,,Yes,,European,Western Europe,High income,46736782,,,,
Sri Lanka,Yes,2000,9,"11,000","1 in every 11,000 people",0-25,25,500,1500,75,,,,,,Overall and Sex,Moderate,100,0.5,8,That's 8 people diagnosed every month,0.0-1.99,30,70,,,,,Overall and Sex,Low,29,35,25,,Yes,Yes,Yes,No,No,No,No,No,85,15,0,70,30,0,85,15,0,unknown,75,15,10,0,60,25,15,0,80,10,10,0,unknown,Yes,Yes,Both,No,Yes,2021 or later,Yes,No,Yes,Yes,Yes,No,No,yes,No,Yes,,South-East Asia,Southeast Asia,Upper middle income,21323734,,,,
